,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
800567,2.0,01/05/2020 04:16:48 PM,01/05/2020 04:26:24 PM,2.0,0.93,1.0,N,229.0,161.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
800568,1.0,01/05/2020 04:38:54 PM,01/05/2020 04:45:16 PM,2.0,1.0,1.0,N,90.0,246.0,1.0,6.0,3.5,0.5,1.0,0.0,0.3,11.3,2.5
800569,1.0,01/05/2020 04:02:53 PM,01/05/2020 04:14:49 PM,2.0,3.0,1.0,N,237.0,74.0,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
800570,1.0,01/05/2020 04:30:57 PM,01/05/2020 04:37:14 PM,1.0,1.3,1.0,N,236.0,141.0,1.0,7.0,2.5,0.5,1.4,0.0,0.3,11.7,2.5
800571,1.0,01/05/2020 04:46:11 PM,01/05/2020 05:11:55 PM,1.0,8.7,1.0,N,141.0,25.0,1.0,27.5,2.5,0.5,7.7,0.0,0.3,38.5,2.5
800572,1.0,01/05/2020 04:31:31 PM,01/05/2020 04:52:36 PM,1.0,4.0,1.0,N,186.0,236.0,1.0,17.0,2.5,0.5,4.05,0.0,0.3,24.35,2.5
800573,2.0,01/05/2020 04:15:32 PM,01/05/2020 04:26:25 PM,1.0,1.49,1.0,N,234.0,230.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800574,2.0,01/05/2020 04:40:53 PM,01/05/2020 04:45:33 PM,1.0,0.84,1.0,N,230.0,142.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800575,2.0,01/05/2020 04:55:15 PM,01/05/2020 04:58:25 PM,1.0,0.46,1.0,N,142.0,142.0,1.0,4.0,0.0,0.5,1.0,0.0,0.3,8.3,2.5
800576,1.0,01/05/2020 04:15:09 PM,01/05/2020 05:12:52 PM,2.0,18.0,2.0,N,132.0,164.0,1.0,52.0,2.5,0.5,12.25,6.12,0.3,73.67,2.5
800577,1.0,01/05/2020 04:32:16 PM,01/05/2020 04:38:28 PM,1.0,0.9,1.0,N,166.0,41.0,1.0,6.0,0.0,0.5,1.7,0.0,0.3,8.5,0.0
800578,1.0,01/05/2020 04:39:56 PM,01/05/2020 05:06:23 PM,1.0,11.3,1.0,N,132.0,138.0,1.0,33.5,0.0,0.5,6.85,0.0,0.3,41.15,0.0
800579,2.0,01/05/2020 04:06:00 PM,01/05/2020 04:29:05 PM,1.0,3.14,1.0,N,48.0,263.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
800580,1.0,01/05/2020 04:17:13 PM,01/05/2020 04:20:59 PM,1.0,0.4,1.0,N,161.0,163.0,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
800581,1.0,01/05/2020 04:26:36 PM,01/05/2020 04:27:58 PM,1.0,0.2,1.0,N,163.0,230.0,1.0,3.0,2.5,0.5,1.13,0.0,0.3,7.43,2.5
800582,1.0,01/05/2020 04:30:58 PM,01/05/2020 05:05:23 PM,1.0,6.3,1.0,N,230.0,33.0,1.0,25.5,2.5,0.5,5.75,0.0,0.3,34.55,2.5
800583,2.0,01/05/2020 04:22:31 PM,01/05/2020 04:39:32 PM,1.0,3.74,1.0,N,231.0,48.0,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
800584,2.0,01/05/2020 04:41:12 PM,01/05/2020 05:02:16 PM,1.0,3.29,1.0,N,264.0,4.0,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
800585,2.0,01/05/2020 04:49:25 PM,01/05/2020 04:56:53 PM,1.0,3.41,2.0,N,226.0,233.0,1.0,52.0,0.0,0.5,5.0,6.12,0.3,66.42,2.5
800586,2.0,01/05/2020 04:23:53 PM,01/05/2020 04:34:01 PM,6.0,1.29,1.0,N,125.0,148.0,1.0,8.5,0.0,0.5,1.0,0.0,0.3,12.8,2.5
800587,2.0,01/05/2020 04:35:21 PM,01/05/2020 04:46:14 PM,6.0,2.54,1.0,N,232.0,170.0,1.0,11.0,0.0,0.5,1.5,0.0,0.3,15.8,2.5
800588,2.0,01/05/2020 04:56:52 PM,01/05/2020 05:00:26 PM,6.0,0.74,1.0,N,237.0,141.0,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
800589,1.0,01/05/2020 04:16:38 PM,01/05/2020 04:22:11 PM,1.0,0.6,1.0,N,246.0,68.0,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
800590,1.0,01/05/2020 04:43:05 PM,01/05/2020 04:54:23 PM,1.0,2.0,1.0,N,239.0,237.0,1.0,9.5,2.5,0.5,2.56,0.0,0.3,15.36,2.5
800591,1.0,01/05/2020 04:22:43 PM,01/05/2020 04:28:08 PM,1.0,0.7,1.0,N,164.0,161.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
800592,1.0,01/05/2020 04:34:42 PM,01/05/2020 04:36:20 PM,1.0,0.4,1.0,N,163.0,230.0,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
800593,1.0,01/05/2020 04:43:55 PM,01/05/2020 04:58:22 PM,1.0,2.8,1.0,N,90.0,13.0,1.0,12.0,2.5,0.5,3.05,0.0,0.3,18.35,2.5
800594,1.0,01/05/2020 04:33:41 PM,01/05/2020 05:00:27 PM,1.0,10.2,1.0,N,138.0,239.0,1.0,31.0,2.5,0.5,8.05,6.12,0.3,48.47,2.5
800595,2.0,01/05/2020 04:09:52 PM,01/05/2020 04:42:24 PM,1.0,6.65,1.0,N,79.0,151.0,1.0,25.0,0.0,0.5,4.24,0.0,0.3,32.54,2.5
800596,1.0,01/05/2020 04:31:07 PM,01/05/2020 05:10:41 PM,2.0,16.6,2.0,N,161.0,132.0,2.0,52.0,2.5,0.5,0.0,6.12,0.3,61.42,2.5
800597,2.0,01/05/2020 04:00:18 PM,01/05/2020 04:04:17 PM,1.0,0.57,1.0,N,239.0,239.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
800598,2.0,01/05/2020 04:14:22 PM,01/05/2020 04:20:37 PM,2.0,1.11,1.0,N,142.0,239.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800599,2.0,01/05/2020 04:25:23 PM,01/05/2020 04:37:55 PM,3.0,1.89,1.0,N,142.0,186.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800600,2.0,01/05/2020 04:40:27 PM,01/05/2020 04:41:01 PM,1.0,0.06,1.0,N,186.0,186.0,4.0,-2.5,0.0,-0.5,0.0,0.0,-0.3,-5.8,-2.5
800601,2.0,01/05/2020 04:40:27 PM,01/05/2020 04:41:01 PM,1.0,0.06,1.0,N,186.0,186.0,2.0,2.5,0.0,0.5,0.0,0.0,0.3,5.8,2.5
800602,2.0,01/05/2020 04:42:50 PM,01/05/2020 04:50:03 PM,1.0,1.16,1.0,N,186.0,113.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800603,1.0,01/05/2020 04:10:11 PM,01/05/2020 04:27:17 PM,1.0,3.2,1.0,N,237.0,234.0,1.0,14.0,2.5,0.5,3.45,0.0,0.3,20.75,2.5
800604,1.0,01/05/2020 04:29:00 PM,01/05/2020 04:44:51 PM,1.0,3.0,1.0,N,234.0,50.0,1.0,12.5,2.5,0.5,2.37,0.0,0.3,18.17,2.5
800605,1.0,01/05/2020 04:47:09 PM,01/05/2020 04:59:44 PM,3.0,3.1,1.0,N,143.0,151.0,2.0,12.5,2.5,0.5,0.0,0.0,0.3,15.8,2.5
800606,2.0,01/05/2020 04:21:42 PM,01/05/2020 04:25:26 PM,1.0,0.91,1.0,N,141.0,141.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
800607,2.0,01/05/2020 04:28:43 PM,01/05/2020 04:38:26 PM,2.0,1.94,1.0,N,141.0,75.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800608,2.0,01/05/2020 04:40:47 PM,01/05/2020 04:47:30 PM,1.0,1.33,1.0,N,75.0,237.0,1.0,7.0,0.0,0.5,0.82,0.0,0.3,11.12,2.5
800609,2.0,01/05/2020 04:27:06 PM,01/05/2020 05:13:28 PM,1.0,12.89,1.0,N,158.0,73.0,1.0,43.0,0.0,0.5,6.0,6.12,0.3,58.42,2.5
800610,2.0,01/05/2020 04:04:37 PM,01/05/2020 04:13:12 PM,2.0,1.59,1.0,N,107.0,249.0,1.0,8.0,0.0,0.5,1.13,0.0,0.3,12.43,2.5
800611,2.0,01/05/2020 04:31:17 PM,01/05/2020 04:57:57 PM,2.0,3.88,1.0,N,246.0,148.0,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
800612,2.0,01/05/2020 04:48:46 PM,01/05/2020 05:05:50 PM,1.0,5.55,1.0,N,223.0,92.0,2.0,19.5,0.0,0.5,0.0,0.0,0.3,20.3,0.0
800613,2.0,01/05/2020 04:37:07 PM,01/05/2020 04:55:21 PM,2.0,2.85,1.0,N,144.0,186.0,2.0,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5
800614,2.0,01/05/2020 04:58:25 PM,01/05/2020 05:11:48 PM,2.0,2.01,1.0,N,186.0,142.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800615,2.0,01/05/2020 04:01:49 PM,01/05/2020 04:15:17 PM,5.0,2.26,1.0,N,43.0,186.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
800616,2.0,01/05/2020 04:22:50 PM,01/05/2020 04:33:58 PM,5.0,2.03,1.0,N,164.0,79.0,1.0,9.5,0.0,0.5,1.41,0.0,0.3,14.21,2.5
800617,2.0,01/05/2020 04:37:40 PM,01/05/2020 04:47:52 PM,5.0,1.92,1.0,N,107.0,114.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800618,2.0,01/05/2020 04:06:14 PM,01/05/2020 04:20:48 PM,1.0,2.07,1.0,N,68.0,137.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800619,2.0,01/05/2020 04:57:27 PM,01/05/2020 05:13:36 PM,1.0,3.67,1.0,N,236.0,42.0,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
800620,2.0,01/05/2020 04:26:56 PM,01/05/2020 04:31:38 PM,6.0,0.67,1.0,N,166.0,166.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,5.8,0.0
800621,2.0,01/05/2020 04:55:00 PM,01/05/2020 05:13:09 PM,6.0,7.23,1.0,N,74.0,114.0,2.0,22.0,0.0,0.5,0.0,0.0,0.3,25.3,2.5
800622,2.0,01/05/2020 04:01:58 PM,01/05/2020 04:06:41 PM,1.0,1.03,1.0,N,68.0,158.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800623,2.0,01/05/2020 04:50:16 PM,01/05/2020 04:57:16 PM,1.0,0.94,1.0,N,249.0,234.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800624,2.0,01/05/2020 04:05:11 PM,01/05/2020 04:22:56 PM,2.0,2.29,1.0,N,43.0,230.0,1.0,12.0,0.0,0.5,3.82,0.0,0.3,19.12,2.5
800625,2.0,01/05/2020 04:23:44 PM,01/05/2020 04:31:17 PM,1.0,1.24,1.0,N,230.0,68.0,1.0,7.0,0.0,0.5,1.54,0.0,0.3,11.84,2.5
800626,2.0,01/05/2020 04:45:23 PM,01/05/2020 04:55:02 PM,2.0,1.08,1.0,N,246.0,186.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800627,2.0,01/05/2020 04:56:26 PM,01/05/2020 05:04:15 PM,2.0,1.1,1.0,N,100.0,137.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800628,2.0,01/05/2020 04:12:59 PM,01/05/2020 04:22:37 PM,1.0,2.14,1.0,N,138.0,223.0,1.0,9.0,0.0,0.5,0.0,0.0,0.3,9.8,0.0
800629,2.0,01/05/2020 04:59:14 PM,01/05/2020 05:24:51 PM,1.0,6.15,1.0,N,138.0,162.0,1.0,22.5,0.0,0.5,6.45,0.0,0.3,32.25,2.5
800630,2.0,01/05/2020 04:45:05 PM,01/05/2020 04:45:10 PM,2.0,0.0,5.0,N,161.0,264.0,1.0,69.0,0.0,0.5,17.45,0.0,0.3,87.25,0.0
800631,2.0,01/05/2020 03:52:43 PM,01/05/2020 04:08:34 PM,1.0,4.31,1.0,N,13.0,48.0,1.0,15.5,0.0,0.5,1.88,0.0,0.3,22.63,2.5
800632,2.0,01/05/2020 04:09:55 PM,01/05/2020 04:24:08 PM,1.0,1.26,1.0,N,48.0,170.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800633,2.0,01/05/2020 04:08:03 PM,01/05/2020 04:13:10 PM,1.0,0.8,1.0,N,163.0,237.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800634,2.0,01/05/2020 04:28:44 PM,01/05/2020 05:14:11 PM,1.0,17.91,2.0,N,163.0,132.0,1.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
800635,1.0,01/05/2020 04:21:39 PM,01/05/2020 04:34:35 PM,0.0,1.1,1.0,N,162.0,186.0,1.0,9.0,3.5,0.5,2.0,0.0,0.3,15.3,2.5
800636,1.0,01/05/2020 04:36:56 PM,01/05/2020 04:42:18 PM,0.0,0.9,1.0,N,186.0,164.0,2.0,5.5,3.5,0.5,0.0,0.0,0.3,9.8,2.5
800637,2.0,01/05/2020 04:02:35 PM,01/05/2020 04:10:23 PM,1.0,1.08,1.0,N,151.0,41.0,1.0,7.0,0.0,0.5,2.0,0.0,0.3,9.8,0.0
800638,2.0,01/05/2020 04:14:21 PM,01/05/2020 04:19:18 PM,1.0,0.8,1.0,N,41.0,43.0,1.0,5.5,0.0,0.5,1.58,0.0,0.3,7.88,0.0
800639,1.0,01/05/2020 04:40:15 PM,01/05/2020 05:11:08 PM,1.0,9.2,5.0,N,138.0,17.0,1.0,35.0,0.0,0.0,5.08,0.0,0.3,40.38,0.0
800640,2.0,01/05/2020 03:59:07 PM,01/05/2020 04:02:34 PM,1.0,0.65,1.0,N,238.0,151.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,5.3,0.0
800641,2.0,01/05/2020 04:05:22 PM,01/05/2020 04:11:48 PM,1.0,1.44,1.0,N,151.0,166.0,1.0,7.0,0.0,0.5,1.56,0.0,0.3,9.36,0.0
800642,2.0,01/05/2020 04:19:28 PM,01/05/2020 04:30:11 PM,1.0,2.0,1.0,N,151.0,263.0,1.0,9.5,0.0,0.5,3.84,0.0,0.3,16.64,2.5
800643,2.0,01/05/2020 04:51:30 PM,01/05/2020 04:59:01 PM,1.0,1.42,1.0,N,238.0,41.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800644,1.0,01/05/2020 04:32:46 PM,01/05/2020 04:41:04 PM,1.0,1.6,1.0,N,263.0,239.0,2.0,8.0,2.5,0.5,0.0,0.0,0.3,11.3,2.5
800645,2.0,01/05/2020 04:16:05 PM,01/05/2020 04:28:58 PM,1.0,1.11,1.0,N,234.0,68.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800646,2.0,01/05/2020 04:15:04 PM,01/05/2020 04:19:28 PM,1.0,0.76,1.0,N,263.0,237.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800647,2.0,01/05/2020 04:21:10 PM,01/05/2020 04:25:48 PM,1.0,0.57,1.0,N,237.0,237.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800648,2.0,01/05/2020 04:29:16 PM,01/05/2020 04:43:35 PM,1.0,2.95,1.0,N,162.0,4.0,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
800649,2.0,01/05/2020 04:51:41 PM,01/05/2020 05:01:27 PM,1.0,1.73,1.0,N,79.0,170.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800650,2.0,01/05/2020 04:06:52 PM,01/05/2020 04:23:53 PM,1.0,2.93,1.0,N,142.0,263.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800651,1.0,01/05/2020 04:04:07 PM,01/05/2020 04:08:36 PM,1.0,1.0,1.0,N,237.0,263.0,1.0,5.5,2.5,0.5,2.6,0.0,0.3,11.4,2.5
800652,1.0,01/05/2020 04:11:38 PM,01/05/2020 04:26:17 PM,1.0,5.2,1.0,N,140.0,148.0,1.0,18.0,2.5,0.5,1.0,0.0,0.3,22.3,2.5
800653,1.0,01/05/2020 04:33:23 PM,01/05/2020 04:40:18 PM,1.0,1.9,1.0,N,79.0,170.0,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
800654,1.0,01/05/2020 04:46:52 PM,01/05/2020 04:57:25 PM,1.0,1.7,1.0,N,170.0,137.0,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
800655,2.0,01/05/2020 04:15:03 PM,01/05/2020 04:22:20 PM,1.0,0.97,1.0,N,137.0,164.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800656,2.0,01/05/2020 04:27:27 PM,01/05/2020 04:34:17 PM,1.0,0.88,1.0,N,161.0,186.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800657,2.0,01/05/2020 04:37:45 PM,01/05/2020 05:01:04 PM,1.0,3.59,1.0,N,186.0,140.0,1.0,16.5,0.0,0.5,3.0,0.0,0.3,22.8,2.5
800658,2.0,01/05/2020 04:16:35 PM,01/05/2020 04:25:21 PM,1.0,1.03,1.0,N,230.0,186.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800659,2.0,01/05/2020 04:42:47 PM,01/05/2020 04:52:23 PM,1.0,1.22,1.0,N,163.0,229.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800660,1.0,01/05/2020 04:40:04 PM,01/05/2020 04:54:28 PM,2.0,4.0,1.0,N,68.0,151.0,1.0,14.0,2.5,0.5,3.45,0.0,0.3,20.75,2.5
800661,1.0,01/05/2020 04:01:38 PM,01/05/2020 04:04:31 PM,1.0,0.5,1.0,N,142.0,142.0,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
800662,1.0,01/05/2020 04:22:04 PM,01/05/2020 04:39:20 PM,1.0,2.8,1.0,N,234.0,237.0,2.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
800663,2.0,01/05/2020 04:01:35 PM,01/05/2020 04:19:11 PM,2.0,1.93,1.0,N,100.0,161.0,1.0,12.0,0.0,0.5,4.59,0.0,0.3,19.89,2.5
800664,2.0,01/05/2020 04:30:05 PM,01/05/2020 04:43:04 PM,4.0,1.86,1.0,N,186.0,224.0,1.0,10.0,0.0,0.5,1.0,0.0,0.3,14.3,2.5
800665,2.0,01/05/2020 04:55:40 PM,01/05/2020 04:58:19 PM,1.0,0.62,1.0,N,158.0,158.0,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
800666,2.0,01/05/2020 04:03:53 PM,01/05/2020 04:10:03 PM,1.0,0.97,1.0,N,230.0,186.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800667,2.0,01/05/2020 04:16:20 PM,01/05/2020 04:21:47 PM,1.0,1.42,1.0,N,186.0,164.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800668,2.0,01/05/2020 04:26:30 PM,01/05/2020 04:42:40 PM,1.0,4.37,1.0,N,170.0,75.0,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
800669,2.0,01/05/2020 04:12:53 PM,01/05/2020 04:41:39 PM,1.0,9.8,1.0,N,100.0,138.0,1.0,31.5,0.0,0.5,8.18,6.12,0.3,49.1,2.5
800670,1.0,01/05/2020 04:09:50 PM,01/05/2020 04:22:09 PM,0.0,1.1,1.0,N,230.0,170.0,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
800671,1.0,01/05/2020 04:23:30 PM,01/05/2020 04:30:22 PM,0.0,0.6,1.0,N,170.0,100.0,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
800672,1.0,01/05/2020 04:31:03 PM,01/05/2020 04:40:17 PM,0.0,1.4,1.0,N,100.0,230.0,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
800673,1.0,01/05/2020 04:47:40 PM,01/05/2020 05:02:10 PM,0.0,1.2,1.0,N,163.0,164.0,1.0,10.5,2.5,0.5,1.0,0.0,0.3,14.8,2.5
800674,2.0,01/05/2020 04:17:08 PM,01/05/2020 04:29:09 PM,2.0,0.97,1.0,N,100.0,230.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
800675,2.0,01/05/2020 04:50:18 PM,01/05/2020 05:11:18 PM,2.0,8.34,1.0,N,164.0,95.0,1.0,25.5,0.0,0.5,6.0,6.12,0.3,40.92,2.5
800676,2.0,01/05/2020 04:07:26 PM,01/05/2020 04:13:48 PM,5.0,0.89,1.0,N,234.0,90.0,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
800677,2.0,01/05/2020 04:16:19 PM,01/05/2020 04:21:42 PM,5.0,0.69,1.0,N,249.0,113.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800678,2.0,01/05/2020 04:23:21 PM,01/05/2020 04:40:50 PM,5.0,2.55,1.0,N,113.0,163.0,1.0,13.0,0.0,0.5,1.0,0.0,0.3,17.3,2.5
800679,2.0,01/05/2020 04:02:39 PM,01/05/2020 04:20:25 PM,2.0,6.32,1.0,N,261.0,230.0,1.0,20.5,0.0,0.5,4.76,0.0,0.3,28.56,2.5
800680,2.0,01/05/2020 04:24:10 PM,01/05/2020 04:35:34 PM,1.0,2.28,1.0,N,230.0,43.0,1.0,10.5,0.0,0.5,2.0,0.0,0.3,15.8,2.5
800681,2.0,01/05/2020 04:38:26 PM,01/05/2020 04:49:00 PM,2.0,1.94,1.0,N,239.0,263.0,1.0,9.5,0.0,0.5,1.0,0.0,0.3,13.8,2.5
800682,1.0,01/05/2020 04:34:26 PM,01/05/2020 04:38:03 PM,4.0,0.9,1.0,N,162.0,237.0,1.0,5.0,2.5,0.5,1.66,0.0,0.3,9.96,2.5
800683,1.0,01/05/2020 04:50:33 PM,01/05/2020 04:57:52 PM,2.0,1.4,1.0,N,162.0,236.0,1.0,7.0,2.5,0.5,1.2,0.0,0.3,11.5,2.5
800684,1.0,01/05/2020 04:59:14 PM,01/05/2020 05:03:13 PM,1.0,0.4,1.0,N,236.0,141.0,1.0,4.5,2.5,0.5,2.3,0.0,0.3,10.1,2.5
800685,2.0,01/05/2020 03:42:42 PM,01/05/2020 03:52:07 PM,1.0,1.47,1.0,N,151.0,41.0,1.0,8.5,0.0,0.5,1.0,0.0,0.3,10.3,0.0
800686,2.0,01/05/2020 03:56:01 PM,01/05/2020 04:03:24 PM,1.0,1.27,1.0,N,166.0,238.0,1.0,7.0,0.0,0.5,1.2,0.0,0.3,9.0,0.0
800687,2.0,01/05/2020 04:17:16 PM,01/05/2020 04:23:09 PM,1.0,0.77,1.0,N,239.0,143.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800688,1.0,01/05/2020 04:17:02 PM,01/05/2020 04:37:14 PM,2.0,4.2,1.0,N,43.0,68.0,1.0,16.5,2.5,0.5,2.0,0.0,0.3,21.8,2.5
800689,1.0,01/05/2020 04:54:27 PM,01/05/2020 05:07:13 PM,1.0,2.0,1.0,N,164.0,237.0,1.0,10.0,2.5,0.5,2.5,0.0,0.3,15.8,2.5
800690,2.0,01/05/2020 04:09:09 PM,01/05/2020 04:17:10 PM,1.0,1.61,1.0,N,239.0,236.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
800691,2.0,01/05/2020 04:12:23 PM,01/05/2020 05:04:28 PM,1.0,21.76,2.0,N,132.0,87.0,1.0,52.0,0.0,0.5,15.36,6.12,0.3,76.78,2.5
800692,2.0,01/05/2020 04:52:59 PM,01/05/2020 05:06:54 PM,1.0,0.84,1.0,N,186.0,170.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800693,1.0,01/05/2020 04:33:03 PM,01/05/2020 04:35:27 PM,1.0,0.5,1.0,N,261.0,231.0,1.0,4.0,2.5,0.5,1.0,0.0,0.3,8.3,2.5
800694,1.0,01/05/2020 04:41:29 PM,01/05/2020 04:46:45 PM,1.0,0.5,1.0,N,144.0,79.0,1.0,5.0,2.5,0.5,1.0,0.0,0.3,9.3,2.5
800695,2.0,01/05/2020 04:40:18 PM,01/05/2020 04:46:55 PM,5.0,1.02,1.0,N,107.0,249.0,1.0,6.5,0.0,0.5,1.75,0.0,0.3,11.55,2.5
800696,2.0,01/05/2020 04:49:50 PM,01/05/2020 04:53:53 PM,5.0,0.67,1.0,N,249.0,158.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800697,1.0,01/05/2020 04:21:30 PM,01/05/2020 04:26:38 PM,1.0,1.2,1.0,N,75.0,43.0,1.0,6.0,0.0,0.5,1.35,0.0,0.3,8.15,0.0
800698,1.0,01/05/2020 04:15:57 PM,01/05/2020 04:29:03 PM,2.0,1.8,1.0,N,237.0,142.0,1.0,10.5,2.5,0.5,1.75,0.0,0.3,15.55,2.5
800699,2.0,01/05/2020 04:37:36 PM,01/05/2020 04:59:55 PM,1.0,6.85,1.0,N,261.0,163.0,2.0,23.0,0.0,0.5,0.0,0.0,0.3,26.3,2.5
800700,2.0,01/05/2020 04:17:48 PM,01/05/2020 04:22:52 PM,3.0,0.76,1.0,N,237.0,161.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800701,2.0,01/05/2020 04:14:01 PM,01/05/2020 04:25:37 PM,2.0,2.47,1.0,N,237.0,238.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800702,2.0,01/05/2020 04:46:15 PM,01/05/2020 04:52:55 PM,2.0,1.46,1.0,N,142.0,48.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800703,1.0,01/05/2020 04:40:31 PM,01/05/2020 05:04:44 PM,1.0,7.0,1.0,N,229.0,33.0,1.0,23.0,2.5,0.5,5.25,0.0,0.3,31.55,2.5
800704,2.0,01/05/2020 04:01:15 PM,01/05/2020 04:23:42 PM,1.0,3.36,1.0,N,186.0,236.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
800705,2.0,01/05/2020 04:47:49 PM,01/05/2020 05:14:50 PM,5.0,7.47,1.0,N,87.0,142.0,1.0,26.0,0.0,0.5,5.86,0.0,0.3,35.16,2.5
800706,2.0,01/05/2020 04:02:30 PM,01/05/2020 04:08:46 PM,2.0,1.28,1.0,N,163.0,237.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800707,2.0,01/05/2020 04:30:23 PM,01/05/2020 04:46:04 PM,2.0,2.53,1.0,N,236.0,163.0,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
800708,2.0,01/05/2020 04:53:07 PM,01/05/2020 05:06:00 PM,2.0,1.26,1.0,N,186.0,48.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
